"","x"
"2499",15
"2500",15
"2501",11
"2502",15
"2503",7
"2504",10
"2505",14
"2506",4
"2507",10
"2508",15
"2509",1
"2510",4
"2511",10
"2512",7
"2513",7
"2514",4
"2515",4
"2516",2
"2517",7
"2518",9
"2519",7
"2520",15
"2521",1
"2522",1
"2523",15
"2524",4
"2525",9
"2526",7
"2527",15
"2528",7
"2529",5
"2530",4
"2531",5
"2532",3
"2533",3
"2534",9
"2535",15
"2536",1
"2537",1
"2538",4
"2539",8
"2540",10
"2541",9
"2542",9
"2543",5
"2544",15
"2545",15
"2546",15
"2547",15
"2548",9
"2549",3
"2550",6
"2551",9
"2552",2
"2553",4
"2554",15
"2555",5
"2556",15
"2557",15
"2558",10
"2559",10
"2560",4
"2561",4
"2562",1
"2563",9
"2564",15
"2565",15
"2566",5
"2567",2
"2568",12
"2569",3
"2570",4
"2571",3
"2572",1
"2573",3
"2574",8
"2575",2
"2576",3
"2577",4
"2578",14
"2579",8
"2580",4
"2581",10
"2582",8
"2583",5
"2584",6
"2585",15
"2586",10
"2587",10
"2588",8
"2589",10
"2590",7
"2591",4
"2592",1
"2593",5
"2594",2
"2595",5
"2596",14
"2597",8
"2598",14
"2599",8
"2600",10
"2601",8
"2602",1
"2603",15
"2604",7
"2605",10
"2606",11
"2607",5
"2608",5
"2609",14
"2610",14
"2611",10
"2612",5
"2613",3
"2614",9
"2615",15
"2616",15
"2617",9
"2618",4
"2619",5
"2620",8
"2621",10
"2622",15
"2623",4
"2624",4
"2625",5
"2626",2
"2627",8
"2628",3
"2629",2
"2630",8
"2631",4
"2632",5
"2633",5
"2634",7
"2635",15
"2636",8
"2637",11
"2638",5
"2639",1
"2640",15
"2641",4
"2642",15
"2643",12
"2644",15
"2645",2
"2646",15
"2647",9
"2648",3
"2649",10
"2650",4
"2651",4
"2652",5
"2653",10
"2654",9
"2655",8
"2656",4
"2657",10
"2658",1
"2659",7
"2660",1
"2661",15
"2662",15
"2663",4
"2664",13
"2665",12
"2666",4
"2667",3
"2668",3
"2669",12
"2670",4
"2671",15
"2672",3
"2673",6
"2674",2
"2675",5
"2676",14
"2677",4
"2678",10
"2679",15
"2680",15
"2681",10
"2682",11
"2683",14
"2684",2
"2685",8
"2686",4
"2687",5
"2688",3
"2689",14
"2690",9
"2691",13
"2692",10
"2693",3
"2694",8
"2695",4
"2696",5
"2697",9
"2698",9
"2699",5
"2700",9
"2701",4
"2702",4
"2703",10
"2704",8
"2705",9
"2706",15
"2707",9
"2708",3
"2709",15
"2710",1
"2711",10
"2712",8
"2713",4
"2714",8
"2715",7
"2716",2
"2717",9
"2718",4
"2719",4
"2720",5
"2721",15
"2722",14
"2723",3
"2724",1
"2725",5
"2726",4
"2727",5
"2728",7
"2729",3
"2730",9
"2731",8
"2732",10
"2733",8
"2734",9
"2735",4
"2736",10
"2737",8
"2738",5
"2739",12
"2740",4
"2741",10
"2742",10
"2743",3
"2744",4
"2745",5
"2746",3
"2747",8
"2748",4
"2749",4
"2750",9
"2751",2
"2752",5
"2753",9
"2754",7
"2755",2
"2756",4
"2757",7
"2758",9
"2759",4
"2760",10
"2761",11
"2762",15
"2763",3
"2764",8
"2765",4
"2766",5
"2767",5
"2768",15
"2769",10
"2770",4
"2771",8
"2772",13
"2773",10
"2774",10
"2775",5
"2776",15
"2777",4
"2778",14
"2779",11
"2780",4
"2781",5
"2782",13
"2783",8
"2784",8
"2785",10
"2786",10
"2787",8
"2788",1
"2789",10
"2790",4
"2791",8
"2792",9
"2793",1
"2794",10
"2795",15
"2796",9
"2797",4
"2798",5
"2799",4
"2800",12
"2801",5
"2802",4
"2803",15
"2804",9
"2805",3
"2806",10
"2807",10
"2808",4
"2809",15
"2810",7
"2811",13
"2812",7
"2813",15
"2814",10
"2815",1
"2816",9
"2817",7
"2818",8
"2819",1
"2820",15
"2821",9
"2822",3
"2823",8
"2824",11
"2825",5
"2826",15
"2827",14
"2828",7
"2829",4
"2830",1
"2831",10
"2832",5
"2833",9
"2834",10
"2835",2
"2836",5
"2837",3
"2838",5
"2839",4
"2840",3
"2841",9
"2842",9
"2843",5
"2844",8
"2845",15
"2846",9
"2847",8
"2848",8
"2849",15
"2850",3
"2851",10
"2852",14
"2853",15
"2854",4
"2855",4
"2856",3
"2857",3
"2858",10
"2859",8
"2860",3
"2861",10
"2862",7
"2863",8
"2864",4
"2865",14
"2866",5
"2867",4
"2868",15
"2869",4
"2870",11
"2871",14
"2872",7
"2873",2
"2874",14
"2875",4
"2876",3
"2877",9
"2878",5
"2879",9
"2880",8
"2881",1
"2882",14
"2883",9
"2884",15
"2885",5
"2886",14
"2887",11
"2888",8
"2889",13
"2890",6
"2891",3
"2892",12
"2893",5
"2894",11
"2895",4
"2896",3
"2897",1
"2898",4
"2899",3
"2900",12
"2901",4
"2902",15
"2903",10
"2904",14
"2905",8
"2906",8
"2907",8
"2908",9
"2909",9
"2910",1
"2911",8
"2912",10
"2913",10
"2914",11
"2915",15
"2916",5
"2917",15
"2918",9
"2919",11
"2920",4
"2921",7
"2922",4
"2923",15
"2924",8
"2925",11
"2926",2
"2927",15
"2928",1
"2929",1
"2930",8
"2931",3
"2932",7
"2933",4
"2934",2
"2935",5
"2936",15
"2937",3
"2938",7
"2939",6
"2940",5
"2941",7
"2942",10
"2943",4
"2944",10
"2945",15
"2946",10
"2947",12
"2948",11
"2949",4
"2950",10
"2951",5
"2952",10
"2953",7
"2954",5
"2955",3
"2956",8
"2957",3
"2958",5
"2959",5
"2960",13
"2961",15
"2962",11
"2963",15
"2964",4
"2965",3
"2966",3
"2967",5
"2968",3
"2969",6
"2970",12
"2971",10
"2972",10
"2973",5
"2974",12
"2975",4
"2976",7
"2977",15
"2978",4
"2979",11
"2980",15
"2981",4
"2982",3
"2983",14
"2984",14
"2985",9
"2986",9
"2987",8
"2988",8
"2989",6
"2990",8
"2991",4
"2992",5
"2993",15
"2994",5
"2995",10
"2996",4
"2997",3
"2998",14
"2999",4
"3000",4
"3001",3
"3002",5
"3003",4
"3004",13
"3005",15
"3006",7
"3007",15
"3008",13
"3009",11
"3010",9
"3011",13
"3012",4
"3013",13
"3014",12
"3015",9
"3016",4
"3017",8
"3018",4
"3019",13
"3020",8
"3021",10
"3022",4
"3023",6
"3024",9
"3025",15
"3026",6
"3027",7
"3028",3
"3029",10
"3030",6
"3031",8
"3032",5
"3033",15
"3034",14
"3035",1
"3036",4
"3037",11
"3038",9
"3039",14
"3040",10
"3041",10
"3042",12
"3043",4
"3044",14
"3045",5
"3046",3
"3047",3
"3048",4
"3049",5
"3050",4
"3051",4
"3052",11
"3053",8
"3054",15
"3055",5
"3056",8
"3057",15
"3058",11
"3059",1
"3060",15
"3061",15
"3062",4
"3063",14
"3064",3
"3065",3
"3066",4
"3067",7
"3068",5
"3069",4
"3070",5
"3071",4
"3072",10
"3073",3
"3074",3
"3075",7
"3076",15
"3077",5
"3078",4
"3079",1
"3080",11
"3081",15
"3082",4
"3083",15
"3084",8
"3085",10
"3086",15
"3087",9
"3088",15
"3089",15
"3090",4
"3091",2
"3092",4
"3093",2
"3094",14
"3095",5
"3096",3
"3097",8
"3098",8
"3099",1
"3100",6
"3101",15
"3102",9
"3103",15
"3104",13
"3105",15
"3106",1
"3107",7
"3108",1
"3109",10
"3110",8
"3111",8
"3112",4
"3113",14
"3114",10
"3115",2
"3116",15
"3117",14
"3118",3
"3119",9
"3120",7
"3121",10
"3122",7
"3123",10
"3124",14
"3125",10
"3126",3
"3127",13
"3128",3
"3129",3
"3130",10
"3131",10
"3132",15
"3133",9
"3134",15
"3135",5
"3136",2
"3137",1
"3138",11
"3139",13
"3140",7
"3141",4
"3142",4
"3143",8
"3144",15
"3145",5
"3146",11
"3147",14
"3148",4
"3149",5
"3150",15
"3151",9
"3152",3
"3153",8
"3154",14
"3155",4
"3156",13
"3157",10
"3158",13
"3159",9
"3160",11
"3161",13
"3162",10
"3163",1
"3164",4
"3165",8
"3166",3
"3167",15
"3168",10
"3169",15
"3170",14
"3171",14
"3172",13
"3173",10
"3174",8
"3175",4
"3176",3
"3177",5
"3178",14
"3179",10
"3180",9
"3181",8
"3182",1
"3183",14
"3184",15
"3185",4
"3186",8
"3187",11
"3188",10
"3189",4
"3190",10
"3191",3
"3192",12
"3193",2
"3194",4
"3195",9
"3196",5
"3197",8
"3198",4
"3199",3
"3200",15
"3201",8
"3202",9
"3203",11
"3204",9
"3205",2
"3206",9
"3207",5
"3208",9
"3209",8
"3210",8
"3211",1
"3212",14
"3213",12
"3214",10
"3215",12
"3216",7
"3217",15
"3218",4
"3219",11
"3220",15
"3221",10
"3222",9
"3223",4
"3224",4
"3225",4
"3226",4
"3227",9
"3228",2
"3229",3
"3230",8
"3231",8
"3232",13
"3233",4
"3234",14
"3235",1
"3236",5
"3237",1
"3238",8
"3239",3
"3240",9
"3241",5
"3242",5
"3243",5
"3244",5
"3245",7
"3246",10
"3247",4
"3248",7
"3249",3
"3250",13
"3251",2
"3252",9
"3253",10
"3254",4
"3255",9
"3256",9
"3257",4
"3258",1
"3259",10
"3260",8
"3261",2
"3262",15
"3263",8
"3264",2
"3265",15
"3266",4
"3267",7
"3268",8
"3269",10
"3270",9
"3271",9
"3272",10
"3273",1
"3274",4
"3275",2
"3276",15
"3277",4
"3278",15
"3279",1
"3280",5
"3281",7
"3282",9
"3283",9
"3284",15
"3285",4
"3286",2
"3287",4
"3288",15
"3289",4
"3290",2
"3291",7
"3292",7
"3293",10
"3294",7
"3295",8
"3296",9
"3297",9
"3298",15
"3299",9
"3300",9
"3301",2
"3302",9
"3303",3
"3304",11
"3305",15
"3306",5
"3307",4
"3308",10
"3309",2
"3310",9
"3311",5
"3312",3
"3313",9
"3314",4
"3315",5
"3316",5
"3317",9
"3318",15
"3319",10
"3320",9
"3321",7
"3322",4
"3323",15
"3324",10
"3325",15
"3326",15
"3327",10
"3328",4
"3329",15
"3330",5
"3331",2
"3332",2
"3333",7
"3334",4
"3335",4
"3336",15
"3337",15
"3338",1
"3339",9
"3340",7
"3341",12
"3342",15
"3343",9
"3344",4
"3345",3
"3346",3
"3347",4
"3348",10
"3349",2
"3350",2
"3351",5
"3352",4
"3353",10
"3354",5
"3355",10
"3356",14
"3357",9
"3358",8
"3359",4
"3360",7
"3361",4
"3362",1
"3363",13
"3364",5
"3365",13
"3366",8
"3367",9
"3368",15
"3369",9
"3370",14
"3371",3
"3372",5
"3373",4
"3374",8
"3375",10
"3376",7
"3377",8
"3378",11
"3379",4
"3380",9
"3381",9
"3382",2
"3383",10
"3384",9
"3385",14
"3386",4
"3387",8
"3388",3
"3389",4
"3390",4
"3391",4
"3392",8
"3393",4
"3394",12
"3395",4
"3396",3
"3397",1
"3398",4
"3399",7
"3400",14
"3401",4
"3402",5
"3403",4
"3404",15
"3405",5
"3406",3
"3407",8
"3408",8
"3409",3
"3410",11
"3411",5
"3412",15
"3413",7
"3414",8
"3415",5
"3416",5
"3417",8
"3418",15
"3419",9
"3420",15
"3421",7
"3422",4
"3423",15
"3424",5
"3425",4
"3426",3
"3427",13
"3428",8
"3429",9
"3430",4
"3431",2
"3432",8
"3433",8
"3434",4
"3435",5
"3436",15
"3437",10
"3438",7
"3439",10
"3440",14
"3441",7
"3442",14
"3443",11
"3444",14
"3445",15
"3446",4
"3447",4
"3448",15
"3449",4
"3450",15
"3451",8
"3452",14
"3453",14
"3454",8
"3455",12
"3456",8
"3457",9
"3458",8
"3459",11
"3460",10
"3461",3
"3462",4
"3463",13
"3464",10
"3465",7
"3466",5
"3467",10
"3468",10
"3469",4
"3470",9
"3471",13
"3472",1
"3473",4
"3474",8
"3475",3
"3476",13
"3477",15
"3478",15
"3479",7
"3480",12
"3481",4
"3482",4
"3483",10
"3484",14
"3485",8
"3486",8
"3487",3
"3488",1
"3489",1
"3490",10
"3491",7
"3492",11
"3493",5
"3494",11
"3495",5
"3496",8
"3497",14
"3498",10
"3499",7
"3500",4
"3501",9
"3502",2
"3503",4
"3504",11
"3505",5
"3506",10
"3507",10
"3508",12
"3509",9
"3510",7
"3511",8
"3512",10
"3513",5
"3514",8
"3515",4
"3516",5
"3517",1
"3518",4
"3519",3
"3520",11
"3521",4
"3522",8
"3523",10
"3524",3
"3525",5
"3526",10
"3527",5
"3528",9
"3529",15
"3530",10
"3531",7
"3532",1
"3533",10
"3534",3
"3535",8
"3536",15
"3537",8
"3538",4
"3539",6
"3540",10
"3541",5
"3542",7
"3543",5
"3544",8
"3545",8
"3546",7
"3547",3
"3548",10
"3549",4
"3550",8
"3551",8
"3552",4
"3553",4
"3554",4
"3555",5
"3556",2
"3557",8
"3558",12
"3559",5
"3560",13
"3561",8
"3562",5
"3563",4
"3564",10
"3565",10
"3566",10
"3567",4
"3568",9
"3569",9
"3570",11
"3571",7
"3572",8
"3573",8
"3574",8
"3575",12
"3576",15
"3577",10
"3578",9
"3579",8
"3580",4
"3581",4
"3582",8
"3583",2
"3584",4
"3585",15
"3586",1
"3587",8
"3588",1
"3589",4
"3590",4
"3591",6
"3592",5
"3593",11
"3594",15
"3595",3
"3596",2
"3597",3
"3598",4
"3599",5
"3600",7
"3601",5
"3602",1
"3603",7
"3604",1
"3605",5
"3606",5
"3607",4
"3608",4
"3609",4
"3610",10
"3611",15
"3612",7
"3613",13
"3614",9
"3615",9
"3616",5
"3617",4
"3618",4
"3619",9
"3620",10
"3621",14
"3622",4
"3623",4
"3624",15
"3625",12
"3626",15
"3627",15
"3628",4
"3629",2
"3630",14
"3631",7
"3632",15
"3633",4
"3634",7
"3635",13
"3636",3
"3637",8
"3638",7
"3639",5
"3640",3
"3641",15
"3642",10
"3643",3
"3644",2
"3645",7
"3646",13
"3647",15
"3648",15
"3649",1
"3650",15
"3651",14
"3652",5
"3653",13
"3654",10
"3655",15
"3656",12
"3657",2
"3658",5
"3659",2
"3660",5
"3661",5
"3662",11
"3663",15
"3664",9
"3665",9
"3666",3
"3667",4
"3668",5
"3669",11
"3670",1
"3671",8
"3672",14
"3673",10
"3674",2
"3675",12
"3676",9
"3677",8
"3678",3
"3679",4
"3680",4
"3681",4
"3682",7
"3683",9
"3684",15
"3685",7
"3686",15
"3687",4
"3688",7
"3689",9
"3690",4
"3691",13
"3692",2
"3693",15
"3694",11
"3695",9
"3696",9
"3697",13
"3698",7
"3699",8
"3700",10
"3701",15
"3702",7
"3703",3
"3704",8
"3705",10
"3706",14
"3707",13
"3708",10
"3709",12
"3710",8
"3711",2
"3712",10
"3713",9
"3714",2
"3715",10
"3716",10
"3717",4
"3718",2
"3719",5
"3720",10
"3721",10
"3722",4
"3723",4
"3724",4
"3725",10
"3726",5
"3727",9
"3728",14
"3729",3
"3730",15
"3731",1
"3732",8
"3733",2
"3734",9
"3735",11
"3736",9
"3737",8
"3738",1
"3739",8
"3740",3
"3741",8
"3742",15
"3743",9
"3744",4
"3745",8
"3746",4
"3747",12
"3748",3
"3749",14
"3750",5
"3751",5
"3752",11
"3753",13
"3754",8
"3755",15
"3756",15
"3757",9
"3758",10
"3759",4
"3760",5
"3761",8
"3762",8
"3763",5
"3764",9
"3765",8
"3766",1
"3767",9
"3768",7
"3769",4
"3770",3
"3771",12
"3772",11
"3773",3
"3774",14
"3775",12
"3776",4
"3777",4
"3778",8
"3779",10
"3780",8
"3781",3
"3782",8
"3783",7
"3784",1
"3785",13
"3786",1
"3787",15
"3788",10
"3789",5
"3790",4
"3791",10
"3792",10
"3793",5
"3794",7
"3795",12
"3796",8
"3797",8
"3798",12
"3799",5
"3800",8
"3801",14
"3802",8
"3803",13
"3804",15
"3805",5
"3806",8
"3807",9
"3808",15
"3809",6
"3810",14
"3811",10
"3812",14
"3813",4
"3814",9
"3815",10
"3816",10
"3817",10
"3818",15
"3819",10
"3820",4
"3821",2
"3822",8
"3823",8
"3824",10
"3825",9
"3826",14
"3827",7
"3828",14
"3829",12
"3830",15
"3831",10
"3832",4
"3833",4
"3834",5
"3835",10
"3836",10
"3837",4
"3838",3
"3839",4
"3840",14
"3841",9
"3842",9
"3843",1
"3844",4
"3845",15
"3846",4
"3847",10
"3848",1
"3849",15
"3850",4
"3851",10
"3852",8
"3853",1
"3854",9
"3855",15
"3856",4
"3857",8
"3858",15
"3859",5
"3860",10
"3861",5
"3862",15
"3863",10
"3864",4
"3865",9
"3866",8
"3867",9
"3868",11
"3869",1
"3870",8
"3871",8
"3872",7
"3873",5
"3874",4
"3875",4
"3876",9
"3877",13
"3878",8
"3879",8
"3880",12
"3881",2
"3882",8
"3883",8
"3884",15
"3885",1
"3886",4
"3887",2
"3888",10
"3889",10
"3890",13
"3891",8
"3892",3
"3893",8
"3894",5
"3895",3
"3896",10
"3897",13
"3898",2
"3899",9
"3900",15
"3901",15
"3902",4
"3903",8
"3904",10
"3905",8
"3906",4
"3907",15
"3908",7
"3909",3
"3910",8
"3911",8
"3912",8
"3913",14
"3914",4
"3915",11
"3916",10
"3917",12
"3918",10
"3919",5
"3920",14
"3921",10
"3922",15
"3923",8
"3924",4
"3925",3
"3926",4
"3927",3
"3928",4
"3929",8
"3930",8
"3931",8
"3932",14
"3933",15
"3934",13
"3935",9
"3936",14
"3937",6
"3938",2
"3939",9
"3940",15
"3941",10
"3942",2
"3943",4
"3944",9
"3945",8
"3946",7
"3947",8
"3948",7
"3949",9
"3950",15
"3951",10
"3952",9
"3953",14
"3954",4
"3955",7
"3956",10
"3957",8
"3958",10
"3959",15
"3960",8
"3961",3
"3962",4
"3963",8
"3964",5
"3965",11
"3966",15
"3967",7
"3968",9
"3969",5
"3970",15
"3971",9
"3972",12
"3973",4
"3974",14
"3975",1
"3976",12
"3977",2
"3978",8
"3979",13
"3980",6
"3981",8
"3982",1
"3983",10
"3984",10
"3985",4
"3986",4
"3987",4
"3988",1
"3989",1
"3990",15
"3991",8
"3992",7
"3993",15
"3994",8
"3995",14
"3996",2
"3997",8
"3998",10
"3999",8
"4000",5
"4001",13
"4002",3
"4003",8
"4004",4
"4005",8
"4006",11
"4007",13
"4008",13
"4009",15
"4010",1
"4011",4
"4012",8
"4013",3
"4014",8
"4015",3
"4016",11
"4017",15
"4018",9
"4019",5
"4020",14
"4021",4
"4022",8
"4023",7
"4024",4
"4025",4
"4026",9
"4027",7
"4028",9
"4029",4
"4030",9
"4031",8
"4032",14
"4033",15
"4034",8
"4035",5
"4036",5
"4037",7
"4038",3
"4039",4
"4040",4
"4041",15
"4042",15
"4043",15
"4044",5
"4045",4
"4046",10
"4047",15
"4048",10
"4049",13
"4050",10
"4051",5
"4052",9
"4053",5
"4054",3
"4055",5
"4056",5
"4057",3
"4058",8
"4059",9
"4060",10
"4061",15
"4062",13
"4063",11
"4064",9
"4065",8
"4066",15
"4067",4
"4068",11
"4069",13
"4070",9
"4071",15
"4072",8
"4073",7
"4074",14
"4075",2
"4076",1
"4077",5
"4078",1
"4079",2
"4080",7
"4081",14
"4082",14
"4083",5
"4084",3
"4085",7
"4086",10
"4087",8
"4088",7
"4089",13
"4090",10
"4091",10
"4092",4
"4093",1
"4094",8
"4095",1
"4096",4
"4097",10
"4098",10
"4099",10
"4100",15
"4101",7
"4102",15
"4103",9
"4104",5
"4105",5
"4106",14
"4107",4
"4108",9
"4109",7
"4110",15
"4111",9
"4112",10
"4113",4
"4114",10
"4115",11
"4116",5
"4117",9
"4118",9
"4119",4
"4120",12
"4121",5
"4122",8
"4123",12
"4124",12
"4125",4
"4126",6
"4127",4
"4128",15
"4129",4
"4130",4
"4131",10
"4132",15
"4133",8
"4134",4
"4135",5
"4136",1
"4137",10
"4138",3
"4139",15
"4140",10
"4141",8
"4142",6
"4143",15
"4144",12
"4145",4
"4146",9
"4147",7
"4148",1
"4149",4
"4150",8
"4151",8
"4152",9
"4153",6
"4154",10
"4155",13
"4156",14
"4157",8
"4158",9
"4159",5
"4160",1
"4161",9
"4162",2
"4163",4
"4164",10
"4165",10
"4166",1
"4167",13
"4168",3
"4169",8
"4170",15
"4171",4
"4172",1
"4173",4
"4174",8
"4175",4
"4176",9
"4177",4
"4178",13
"4179",4
"4180",9
"4181",5
"4182",8
"4183",9
"4184",15
"4185",9
"4186",3
"4187",3
"4188",3
"4189",15
"4190",13
"4191",11
"4192",4
"4193",4
"4194",10
"4195",9
"4196",12
"4197",14
"4198",12
"4199",3
"4200",8
"4201",4
"4202",9
"4203",15
"4204",5
"4205",8
"4206",15
"4207",15
"4208",4
"4209",1
"4210",15
"4211",8
"4212",3
"4213",1
"4214",8
"4215",9
"4216",11
"4217",4
"4218",9
"4219",8
"4220",9
"4221",5
"4222",4
"4223",10
"4224",1
"4225",8
"4226",9
"4227",7
"4228",4
"4229",6
"4230",5
"4231",14
"4232",10
"4233",4
"4234",2
"4235",5
"4236",11
"4237",8
"4238",3
"4239",4
"4240",15
"4241",11
"4242",9
"4243",4
"4244",9
"4245",3
"4246",4
"4247",2
"4248",3
"4249",1
"4250",4
"4251",15
"4252",3
"4253",11
"4254",1
"4255",5
"4256",14
"4257",3
"4258",4
"4259",1
"4260",10
"4261",4
"4262",7
"4263",10
"4264",5
"4265",10
"4266",6
"4267",9
"4268",5
"4269",9
"4270",1
"4271",4
"4272",11
"4273",3
"4274",5
"4275",4
"4276",8
"4277",7
"4278",2
"4279",1
"4280",4
"4281",5
"4282",5
"4283",9
"4284",4
"4285",4
"4286",7
"4287",5
"4288",10
"4289",7
"4290",12
"4291",4
"4292",7
"4293",9
"4294",9
"4295",4
"4296",4
"4297",4
"4298",9
"4299",9
"4300",1
"4301",9
"4302",13
"4303",8
"4304",15
"4305",15
"4306",13
"4307",7
"4308",10
"4309",9
"4310",4
"4311",8
"4312",2
"4313",11
"4314",8
"4315",8
"4316",8
"4317",9
"4318",14
"4319",9
"4320",11
"4321",1
"4322",9
"4323",11
"4324",10
"4325",14
"4326",9
"4327",15
"4328",15
"4329",11
"4330",9
"4331",11
"4332",5
"4333",15
"4334",11
"4335",9
"4336",4
"4337",7
"4338",1
"4339",11
"4340",15
"4341",3
"4342",4
"4343",10
"4344",11
"4345",15
"4346",7
"4347",13
"4348",6
"4349",13
"4350",8
"4351",4
"4352",9
"4353",11
"4354",4
"4355",12
"4356",10
"4357",11
"4358",8
"4359",3
"4360",10
"4361",8
"4362",7
"4363",11
"4364",8
"4365",3
"4366",8
"4367",7
"4368",6
"4369",3
"4370",4
"4371",15
"4372",9
"4373",5
"4374",4
"4375",15
"4376",3
"4377",5
"4378",11
"4379",5
"4380",4
"4381",12
"4382",15
"4383",14
"4384",10
"4385",15
"4386",14
"4387",6
"4388",4
"4389",14
"4390",9
"4391",9
"4392",4
"4393",4
"4394",5
"4395",6
"4396",14
"4397",8
"4398",14
"4399",5
"4400",15
"4401",4
"4402",8
"4403",14
"4404",13
"4405",15
"4406",11
"4407",2
"4408",10
"4409",15
"4410",11
"4411",4
"4412",7
"4413",8
"4414",13
"4415",14
"4416",9
"4417",10
"4418",10
"4419",4
"4420",10
"4421",4
"4422",4
"4423",3
"4424",1
"4425",14
"4426",10
"4427",8
"4428",4
"4429",8
"4430",7
"4431",4
"4432",6
"4433",8
"4434",11
"4435",6
"4436",5
"4437",5
"4438",10
"4439",11
"4440",4
"4441",4
"4442",1
"4443",1
"4444",5
"4445",11
"4446",3
"4447",14
"4448",15
"4449",9
"4450",4
"4451",2
"4452",1
"4453",9
"4454",10
"4455",10
"4456",9
"4457",7
"4458",9
"4459",13
"4460",3
"4461",15
"4462",14
"4463",4
"4464",3
"4465",13
"4466",8
"4467",8
"4468",8
"4469",9
"4470",10
"4471",7
"4472",1
"4473",4
"4474",13
"4475",15
"4476",5
"4477",6
"4478",4
"4479",9
"4480",2
"4481",2
"4482",3
"4483",15
"4484",8
"4485",9
"4486",14
"4487",9
"4488",4
"4489",15
"4490",9
"4491",7
"4492",15
"4493",10
"4494",15
"4495",5
"4496",1
"4497",8
"4498",15
"4499",9
"4500",8
"4501",1
"4502",10
"4503",8
"4504",11
"4505",10
"4506",1
"4507",2
"4508",11
"4509",3
"4510",3
"4511",1
"4512",9
"4513",8
"4514",8
"4515",2
"4516",8
"4517",1
"4518",8
"4519",11
"4520",9
"4521",4
"4522",4
"4523",8
"4524",5
"4525",11
"4526",7
"4527",3
"4528",12
"4529",7
"4530",3
"4531",11
"4532",15
"4533",10
"4534",13
"4535",5
"4536",5
"4537",8
"4538",5
"4539",4
"4540",9
"4541",2
"4542",11
"4543",9
"4544",10
"4545",4
"4546",15
"4547",3
"4548",7
"4549",15
"4550",15
"4551",1
"4552",10
"4553",5
"4554",15
"4555",10
"4556",14
"4557",13
"4558",9
"4559",10
"4560",12
"4561",5
"4562",1
"4563",15
"4564",11
"4565",2
"4566",9
"4567",4
"4568",9
"4569",5
"4570",14
"4571",3
"4572",4
"4573",4
"4574",14
"4575",12
"4576",8
"4577",15
"4578",1
"4579",8
"4580",5
"4581",4
"4582",1
"4583",4
"4584",8
"4585",4
"4586",14
"4587",15
"4588",4
"4589",4
"4590",7
"4591",8
"4592",10
"4593",12
"4594",10
"4595",10
"4596",14
"4597",6
"4598",5
"4599",10
"4600",15
"4601",15
"4602",4
"4603",2
"4604",11
"4605",5
"4606",3
"4607",15
"4608",8
"4609",7
"4610",5
"4611",6
"4612",5
"4613",9
"4614",15
"4615",10
"4616",3
"4617",7
"4618",1
"4619",1
"4620",7
"4621",4
"4622",10
"4623",14
"4624",14
"4625",15
"4626",15
"4627",2
"4628",4
"4629",6
"4630",4
"4631",7
"4632",9
"4633",3
"4634",1
"4635",15
"4636",9
"4637",15
"4638",3
"4639",6
"4640",5
"4641",7
"4642",4
"4643",7
"4644",10
"4645",6
"4646",10
"4647",3
"4648",3
"4649",10
"4650",10
"4651",8
"4652",4
"4653",10
"4654",5
"4655",3
"4656",5
"4657",2
"4658",4
"4659",1
"4660",7
"4661",6
"4662",10
"4663",3
"4664",4
"4665",4
"4666",2
"4667",10
"4668",2
"4669",10
"4670",15
"4671",10
"4672",8
"4673",9
"4674",10
"4675",1
"4676",8
"4677",15
"4678",5
"4679",15
"4680",5
"4681",15
"4682",8
"4683",8
"4684",9
"4685",10
"4686",2
"4687",8
"4688",5
"4689",2
"4690",5
"4691",14
"4692",11
"4693",4
"4694",3
"4695",2
"4696",2
"4697",4
"4698",3
"4699",4
"4700",9
"4701",3
"4702",3
"4703",4
"4704",9
"4705",7
"4706",3
"4707",4
"4708",5
"4709",3
"4710",3
"4711",7
"4712",3
"4713",8
"4714",8
"4715",7
"4716",7
"4717",5
"4718",13
"4719",1
"4720",4
"4721",7
"4722",13
"4723",3
"4724",8
"4725",9
"4726",13
"4727",10
"4728",15
"4729",13
"4730",7
"4731",1
"4732",7
"4733",9
"4734",5
"4735",2
"4736",2
"4737",10
"4738",5
"4739",8
"4740",4
"4741",8
"4742",5
"4743",11
"4744",11
"4745",15
"4746",10
"4747",10
"4748",7
"4749",9
"4750",1
"4751",3
"4752",5
"4753",10
"4754",5
"4755",8
"4756",9
"4757",14
"4758",5
"4759",4
"4760",5
"4761",4
"4762",1
"4763",6
"4764",3
"4765",8
"4766",2
"4767",4
"4768",13
"4769",6
"4770",5
"4771",13
"4772",5
"4773",7
"4774",9
"4775",11
"4776",9
"4777",1
"4778",14
"4779",1
"4780",12
"4781",7
"4782",15
"4783",2
"4784",11
"4785",4
"4786",10
"4787",15
"4788",5
"4789",10
"4790",4
"4791",4
"4792",4
"4793",7
"4794",4
"4795",1
"4796",13
"4797",9
"4798",13
"4799",14
"4800",4
"4801",9
"4802",8
"4803",15
"4804",4
"4805",4
"4806",8
"4807",10
"4808",15
"4809",11
"4810",12
"4811",1
"4812",10
"4813",8
"4814",8
"4815",5
"4816",5
"4817",1
"4818",4
"4819",11
"4820",6
"4821",9
"4822",15
"4823",3
"4824",7
"4825",5
"4826",10
"4827",11
"4828",9
"4829",1
"4830",8
