"","x"
"2499",4
"2500",1
"2501",3
"2502",5
"2503",4
"2504",4
"2505",5
"2506",5
"2507",4
"2508",5
"2509",1
"2510",17
"2511",5
"2512",5
"2513",5
"2514",5
"2515",5
"2516",1
"2517",1
"2518",11
"2519",5
"2520",5
"2521",4
"2522",5
"2523",5
"2524",1
"2525",1
"2526",5
"2527",4
"2528",9
"2529",5
"2530",1
"2531",5
"2532",5
"2533",5
"2534",5
"2535",5
"2536",1
"2537",5
"2538",17
"2539",1
"2540",5
"2541",5
"2542",5
"2543",5
"2544",5
"2545",5
"2546",5
"2547",5
"2548",3
"2549",11
"2550",11
"2551",3
"2552",1
"2553",1
"2554",11
"2555",5
"2556",3
"2557",14
"2558",3
"2559",5
"2560",5
"2561",5
"2562",5
"2563",5
"2564",5
"2565",5
"2566",5
"2567",1
"2568",1
"2569",5
"2570",5
"2571",1
"2572",5
"2573",5
"2574",1
"2575",5
"2576",11
"2577",17
"2578",1
"2579",5
"2580",5
"2581",1
"2582",5
"2583",5
"2584",5
"2585",17
"2586",5
"2587",11
"2588",1
"2589",1
"2590",4
"2591",5
"2592",5
"2593",1
"2594",1
"2595",1
"2596",4
"2597",5
"2598",1
"2599",9
"2600",1
"2601",1
"2602",17
"2603",1
"2604",17
"2605",4
"2606",1
"2607",4
"2608",11
"2609",4
"2610",1
"2611",5
"2612",1
"2613",5
"2614",4
"2615",1
"2616",5
"2617",1
"2618",5
"2619",1
"2620",1
"2621",1
"2622",5
"2623",5
"2624",5
"2625",4
"2626",17
"2627",1
"2628",1
"2629",5
"2630",5
"2631",2
"2632",5
"2633",5
"2634",4
"2635",1
"2636",5
"2637",4
"2638",9
"2639",1
"2640",1
"2641",4
"2642",4
"2643",1
"2644",1
"2645",1
"2646",1
"2647",5
"2648",13
"2649",1
"2650",11
"2651",4
"2652",14
"2653",4
"2654",1
"2655",4
"2656",17
"2657",1
"2658",1
"2659",5
"2660",5
"2661",1
"2662",1
"2663",17
"2664",5
"2665",1
"2666",5
"2667",17
"2668",4
"2669",3
"2670",4
"2671",4
"2672",9
"2673",1
"2674",7
"2675",7
"2676",1
"2677",1
"2678",1
"2679",4
"2680",1
"2681",3
"2682",11
"2683",11
"2684",4
"2685",3
"2686",1
"2687",5
"2688",1
"2689",4
"2690",1
"2691",9
"2692",13
"2693",1
"2694",5
"2695",17
"2696",8
"2697",5
"2698",11
"2699",1
"2700",5
"2701",4
"2702",4
"2703",1
"2704",5
"2705",1
"2706",1
"2707",7
"2708",11
"2709",1
"2710",5
"2711",16
"2712",11
"2713",5
"2714",17
"2715",1
"2716",5
"2717",17
"2718",1
"2719",1
"2720",1
"2721",9
"2722",9
"2723",4
"2724",5
"2725",11
"2726",10
"2727",4
"2728",1
"2729",1
"2730",9
"2731",1
"2732",5
"2733",2
"2734",5
"2735",1
"2736",2
"2737",9
"2738",5
"2739",5
"2740",1
"2741",1
"2742",5
"2743",5
"2744",4
"2745",1
"2746",11
"2747",13
"2748",5
"2749",4
"2750",4
"2751",11
"2752",1
"2753",5
"2754",1
"2755",5
"2756",1
"2757",11
"2758",5
"2759",4
"2760",4
"2761",5
"2762",11
"2763",5
"2764",16
"2765",5
"2766",1
"2767",1
"2768",17
"2769",1
"2770",11
"2771",4
"2772",1
"2773",1
"2774",4
"2775",5
"2776",1
"2777",1
"2778",1
"2779",1
"2780",5
"2781",1
"2782",4
"2783",11
"2784",1
"2785",7
"2786",4
"2787",1
"2788",17
"2789",5
"2790",9
"2791",4
"2792",5
"2793",4
"2794",5
"2795",7
"2796",4
"2797",9
"2798",1
"2799",1
"2800",5
"2801",4
"2802",1
"2803",1
"2804",17
"2805",9
"2806",17
"2807",1
"2808",1
"2809",5
"2810",9
"2811",1
"2812",5
"2813",5
"2814",1
"2815",1
"2816",4
"2817",1
"2818",5
"2819",1
"2820",1
"2821",5
"2822",4
"2823",5
"2824",1
"2825",1
"2826",5
"2827",1
"2828",11
"2829",5
"2830",5
"2831",16
"2832",5
"2833",5
"2834",1
"2835",5
"2836",5
"2837",1
"2838",1
"2839",1
"2840",1
"2841",1
"2842",4
"2843",1
"2844",1
"2845",17
"2846",1
"2847",4
"2848",4
"2849",5
"2850",13
"2851",9
"2852",9
"2853",1
"2854",13
"2855",5
"2856",5
"2857",1
"2858",13
"2859",5
"2860",13
"2861",15
"2862",1
"2863",4
"2864",1
"2865",2
"2866",4
"2867",1
"2868",4
"2869",1
"2870",5
"2871",4
"2872",1
"2873",11
"2874",1
"2875",17
"2876",5
"2877",9
"2878",3
"2879",1
"2880",1
"2881",1
"2882",1
"2883",1
"2884",1
"2885",14
"2886",7
"2887",11
"2888",1
"2889",11
"2890",5
"2891",11
"2892",4
"2893",2
"2894",5
"2895",5
"2896",5
"2897",2
"2898",3
"2899",5
"2900",1
"2901",1
"2902",5
"2903",1
"2904",1
"2905",1
"2906",11
"2907",5
"2908",9
"2909",1
"2910",1
"2911",5
"2912",5
"2913",5
"2914",5
"2915",1
"2916",4
"2917",5
"2918",5
"2919",5
"2920",1
"2921",11
"2922",5
"2923",1
"2924",5
"2925",11
"2926",11
"2927",11
"2928",1
"2929",5
"2930",1
"2931",13
"2932",5
"2933",1
"2934",11
"2935",1
"2936",11
"2937",11
"2938",17
"2939",11
"2940",1
"2941",1
"2942",1
"2943",17
"2944",17
"2945",4
"2946",5
"2947",5
"2948",3
"2949",5
"2950",17
"2951",11
"2952",1
"2953",4
"2954",1
"2955",14
"2956",17
"2957",4
"2958",5
"2959",1
"2960",1
"2961",13
"2962",5
"2963",1
"2964",1
"2965",14
"2966",1
"2967",5
"2968",5
"2969",17
"2970",1
"2971",1
"2972",5
"2973",1
"2974",5
"2975",5
"2976",4
"2977",2
"2978",5
"2979",1
"2980",11
"2981",5
"2982",5
"2983",17
"2984",1
"2985",7
"2986",17
"2987",5
"2988",1
"2989",5
"2990",1
"2991",5
"2992",1
"2993",17
"2994",1
"2995",5
"2996",5
"2997",11
"2998",5
"2999",1
"3000",5
"3001",11
"3002",3
"3003",5
"3004",17
"3005",1
"3006",4
"3007",4
"3008",1
"3009",17
"3010",1
"3011",1
"3012",5
"3013",5
"3014",5
"3015",1
"3016",3
"3017",5
"3018",17
"3019",4
"3020",5
"3021",11
"3022",1
"3023",17
"3024",11
"3025",17
"3026",5
"3027",4
"3028",17
"3029",1
"3030",11
"3031",17
"3032",5
"3033",1
"3034",5
"3035",5
"3036",3
"3037",1
"3038",5
"3039",5
"3040",1
"3041",11
"3042",1
"3043",5
"3044",5
"3045",1
"3046",11
"3047",5
"3048",5
"3049",5
"3050",5
"3051",5
"3052",1
"3053",5
"3054",1
"3055",5
"3056",1
"3057",5
"3058",17
"3059",11
"3060",1
"3061",1
"3062",1
"3063",11
"3064",5
"3065",1
"3066",17
"3067",17
"3068",1
"3069",1
"3070",1
"3071",5
"3072",1
"3073",5
"3074",5
"3075",1
"3076",3
"3077",1
"3078",1
"3079",1
"3080",1
"3081",1
"3082",5
"3083",17
"3084",1
"3085",1
"3086",5
"3087",5
"3088",11
"3089",1
"3090",1
"3091",5
"3092",5
"3093",5
"3094",3
"3095",5
"3096",11
"3097",4
"3098",17
"3099",11
"3100",1
"3101",14
"3102",5
"3103",4
"3104",9
"3105",1
"3106",1
"3107",1
"3108",5
"3109",5
"3110",5
"3111",1
"3112",5
"3113",5
"3114",5
"3115",1
"3116",14
"3117",1
"3118",1
"3119",5
"3120",17
"3121",1
"3122",4
"3123",5
"3124",4
"3125",5
"3126",1
"3127",11
"3128",5
"3129",1
"3130",4
"3131",1
"3132",1
"3133",5
"3134",4
"3135",1
"3136",9
"3137",1
"3138",5
"3139",5
"3140",9
"3141",5
"3142",5
"3143",5
"3144",11
"3145",5
"3146",5
"3147",5
"3148",1
"3149",1
"3150",5
"3151",14
"3152",5
"3153",5
"3154",5
"3155",5
"3156",1
"3157",5
"3158",5
"3159",1
"3160",5
"3161",5
"3162",1
"3163",11
"3164",1
"3165",5
"3166",1
"3167",11
"3168",5
"3169",5
"3170",5
"3171",11
"3172",1
"3173",1
"3174",5
"3175",5
"3176",5
"3177",17
"3178",1
"3179",17
"3180",17
"3181",5
"3182",5
"3183",5
"3184",1
"3185",5
"3186",5
"3187",1
"3188",1
"3189",1
"3190",11
"3191",4
"3192",5
"3193",1
"3194",5
"3195",5
"3196",5
"3197",2
"3198",5
"3199",4
"3200",9
"3201",1
"3202",1
"3203",5
"3204",11
"3205",1
"3206",5
"3207",5
"3208",5
"3209",1
"3210",11
"3211",17
"3212",1
"3213",13
"3214",1
"3215",4
"3216",5
"3217",1
"3218",5
"3219",1
"3220",5
"3221",5
"3222",13
"3223",11
"3224",5
"3225",1
"3226",5
"3227",1
"3228",5
"3229",1
"3230",5
"3231",17
"3232",5
"3233",5
"3234",1
"3235",13
"3236",17
"3237",5
"3238",11
"3239",1
"3240",5
"3241",17
"3242",5
"3243",5
"3244",11
"3245",5
"3246",1
"3247",11
"3248",5
"3249",1
"3250",5
"3251",5
"3252",11
"3253",1
"3254",11
"3255",1
"3256",17
"3257",17
"3258",5
"3259",1
"3260",1
"3261",1
"3262",5
"3263",1
"3264",1
"3265",2
"3266",5
"3267",11
"3268",11
"3269",11
"3270",11
"3271",1
"3272",5
"3273",5
"3274",1
"3275",5
"3276",3
"3277",5
"3278",4
"3279",1
"3280",5
"3281",5
"3282",5
"3283",1
"3284",17
"3285",11
"3286",5
"3287",13
"3288",11
"3289",16
"3290",1
"3291",1
"3292",1
"3293",1
"3294",11
"3295",11
"3296",1
"3297",14
"3298",1
"3299",13
"3300",11
"3301",11
"3302",11
"3303",11
"3304",1
"3305",11
"3306",13
"3307",7
"3308",1
"3309",1
"3310",1
"3311",11
"3312",17
"3313",17
"3314",13
"3315",11
"3316",1
"3317",13
"3318",1
"3319",5
"3320",11
"3321",9
"3322",14
"3323",11
"3324",14
"3325",5
"3326",1
"3327",5
"3328",11
"3329",1
"3330",2
"3331",11
"3332",11
"3333",11
"3334",2
"3335",14
"3336",9
"3337",11
"3338",5
"3339",15
"3340",13
"3341",1
"3342",11
"3343",17
"3344",1
"3345",1
"3346",11
"3347",5
"3348",11
"3349",11
"3350",11
"3351",11
"3352",11
"3353",7
"3354",1
"3355",14
"3356",11
"3357",11
"3358",11
"3359",5
"3360",1
"3361",1
"3362",1
"3363",11
"3364",1
"3365",2
"3366",9
"3367",11
"3368",7
"3369",11
"3370",14
"3371",14
"3372",11
"3373",14
"3374",1
"3375",11
"3376",1
"3377",9
"3378",16
"3379",13
"3380",15
"3381",5
"3382",11
"3383",7
"3384",7
"3385",11
"3386",1
"3387",13
"3388",2
"3389",16
"3390",1
"3391",11
"3392",11
"3393",13
"3394",1
"3395",14
"3396",17
"3397",17
"3398",14
"3399",11
"3400",11
"3401",11
"3402",11
"3403",9
"3404",9
"3405",13
"3406",11
"3407",11
"3408",2
"3409",3
"3410",13
"3411",1
"3412",1
"3413",2
"3414",13
"3415",16
"3416",10
"3417",1
"3418",11
"3419",1
"3420",11
"3421",1
"3422",11
"3423",11
"3424",1
"3425",13
"3426",1
"3427",11
"3428",1
"3429",1
"3430",13
"3431",11
"3432",1
"3433",17
"3434",11
"3435",11
"3436",11
"3437",1
"3438",11
"3439",5
"3440",1
"3441",9
"3442",11
"3443",5
"3444",14
"3445",14
"3446",9
"3447",11
"3448",14
"3449",11
"3450",1
"3451",13
"3452",14
"3453",2
"3454",11
"3455",11
"3456",11
"3457",13
"3458",11
"3459",11
"3460",11
"3461",8
"3462",11
"3463",17
"3464",13
"3465",2
"3466",3
"3467",3
"3468",14
"3469",5
"3470",13
"3471",14
"3472",11
"3473",13
"3474",2
"3475",11
"3476",11
"3477",11
"3478",11
"3479",6
"3480",11
"3481",13
"3482",14
"3483",16
"3484",14
"3485",11
"3486",11
"3487",5
"3488",1
"3489",11
"3490",11
"3491",14
"3492",5
"3493",1
"3494",14
"3495",1
"3496",11
"3497",1
"3498",5
"3499",16
"3500",11
"3501",3
"3502",13
"3503",14
"3504",16
"3505",13
"3506",13
"3507",11
"3508",16
"3509",11
"3510",11
"3511",1
"3512",13
"3513",8
"3514",1
"3515",2
"3516",1
"3517",14
"3518",1
"3519",2
"3520",11
"3521",17
"3522",5
"3523",2
"3524",14
"3525",14
"3526",11
"3527",13
"3528",14
"3529",1
"3530",2
"3531",11
"3532",11
"3533",14
"3534",11
"3535",11
"3536",11
"3537",11
"3538",11
"3539",11
"3540",8
"3541",11
"3542",11
"3543",5
"3544",13
"3545",1
"3546",11
"3547",11
"3548",11
"3549",11
"3550",14
"3551",11
"3552",11
"3553",11
"3554",16
"3555",11
"3556",11
"3557",11
"3558",11
"3559",11
"3560",11
"3561",11
"3562",1
"3563",16
"3564",14
"3565",12
"3566",1
"3567",14
"3568",1
"3569",12
"3570",1
"3571",13
"3572",2
"3573",9
"3574",6
"3575",16
"3576",1
"3577",11
"3578",2
"3579",11
"3580",11
"3581",13
"3582",11
"3583",11
"3584",6
"3585",16
"3586",2
"3587",11
"3588",1
"3589",14
"3590",16
"3591",1
"3592",11
"3593",17
"3594",11
"3595",11
"3596",11
"3597",11
"3598",9
"3599",13
"3600",11
"3601",14
"3602",4
"3603",8
"3604",13
"3605",7
"3606",11
"3607",16
"3608",11
"3609",11
"3610",2
"3611",11
"3612",2
"3613",11
"3614",11
"3615",14
"3616",3
"3617",11
"3618",11
"3619",1
"3620",14
"3621",11
"3622",14
"3623",10
"3624",11
"3625",11
"3626",14
"3627",11
"3628",11
"3629",11
"3630",11
"3631",9
"3632",7
"3633",11
"3634",11
"3635",11
"3636",11
"3637",1
"3638",5
"3639",1
"3640",11
"3641",14
"3642",1
"3643",11
"3644",1
"3645",17
"3646",17
"3647",11
"3648",17
"3649",1
"3650",17
"3651",11
"3652",9
"3653",9
"3654",14
"3655",16
"3656",11
"3657",11
"3658",1
"3659",13
"3660",14
"3661",11
"3662",13
"3663",13
"3664",11
"3665",11
"3666",12
"3667",13
"3668",17
"3669",9
"3670",11
"3671",11
"3672",14
"3673",1
"3674",12
"3675",11
"3676",11
"3677",11
"3678",11
"3679",11
"3680",2
"3681",11
"3682",11
"3683",2
"3684",11
"3685",11
"3686",11
"3687",2
"3688",1
"3689",14
"3690",11
"3691",1
"3692",13
"3693",10
"3694",17
"3695",11
"3696",17
"3697",11
"3698",4
"3699",1
"3700",11
"3701",17
"3702",11
"3703",11
"3704",13
"3705",11
"3706",11
"3707",1
"3708",13
"3709",9
"3710",1
"3711",16
"3712",11
"3713",11
"3714",14
"3715",13
"3716",11
"3717",11
"3718",4
"3719",11
"3720",1
"3721",1
"3722",11
"3723",14
"3724",11
"3725",11
"3726",11
"3727",9
"3728",8
"3729",11
"3730",17
"3731",11
"3732",11
"3733",17
"3734",11
"3735",1
"3736",16
"3737",1
"3738",1
"3739",11
"3740",14
"3741",13
"3742",11
"3743",14
"3744",1
"3745",11
"3746",4
"3747",13
"3748",1
"3749",16
"3750",11
"3751",16
"3752",8
"3753",1
"3754",1
"3755",16
"3756",11
"3757",11
"3758",13
"3759",1
"3760",11
"3761",17
"3762",11
"3763",13
"3764",1
"3765",1
"3766",2
"3767",11
"3768",14
"3769",11
"3770",11
"3771",11
"3772",11
"3773",11
"3774",14
"3775",11
"3776",5
"3777",5
"3778",17
"3779",14
"3780",14
"3781",14
"3782",1
"3783",5
"3784",14
"3785",17
"3786",1
"3787",17
"3788",17
"3789",13
"3790",5
"3791",4
"3792",11
"3793",12
"3794",11
"3795",12
"3796",5
"3797",11
"3798",16
"3799",5
"3800",16
"3801",9
"3802",11
"3803",2
"3804",11
"3805",11
"3806",14
"3807",14
"3808",11
"3809",11
"3810",13
"3811",11
"3812",9
"3813",11
"3814",11
"3815",3
"3816",17
"3817",9
"3818",1
"3819",11
"3820",11
"3821",11
"3822",3
"3823",1
"3824",11
"3825",13
"3826",11
"3827",11
"3828",14
"3829",13
"3830",4
"3831",11
"3832",9
"3833",13
"3834",1
"3835",11
"3836",1
"3837",3
"3838",14
"3839",11
"3840",1
"3841",14
"3842",12
"3843",1
"3844",11
"3845",1
"3846",1
"3847",6
"3848",14
"3849",11
"3850",12
"3851",14
"3852",11
"3853",14
"3854",1
"3855",11
"3856",16
"3857",16
"3858",17
"3859",2
"3860",14
"3861",12
"3862",16
"3863",1
"3864",11
"3865",11
"3866",1
"3867",1
"3868",14
"3869",1
"3870",11
"3871",14
"3872",14
"3873",5
"3874",3
"3875",11
"3876",8
"3877",11
"3878",14
"3879",14
"3880",14
"3881",11
"3882",13
"3883",13
"3884",1
"3885",1
"3886",11
"3887",11
"3888",11
"3889",14
"3890",12
"3891",3
"3892",11
"3893",11
"3894",11
"3895",2
"3896",12
"3897",13
"3898",16
"3899",12
"3900",16
"3901",13
"3902",11
"3903",17
"3904",14
"3905",14
"3906",14
"3907",14
"3908",12
"3909",11
"3910",11
"3911",9
"3912",11
"3913",14
"3914",11
"3915",17
"3916",15
"3917",11
"3918",14
"3919",3
"3920",12
"3921",3
"3922",13
"3923",11
"3924",13
"3925",3
"3926",14
"3927",11
"3928",14
"3929",10
"3930",13
"3931",11
"3932",16
"3933",1
"3934",13
"3935",13
"3936",11
"3937",11
"3938",11
"3939",17
"3940",10
"3941",1
"3942",12
"3943",13
"3944",2
"3945",11
"3946",7
"3947",14
"3948",16
"3949",11
"3950",11
"3951",11
"3952",14
"3953",14
"3954",3
"3955",7
"3956",11
"3957",11
"3958",11
"3959",11
"3960",17
"3961",11
"3962",11
"3963",11
"3964",14
"3965",11
"3966",11
"3967",11
"3968",11
"3969",1
"3970",5
"3971",2
"3972",14
"3973",16
"3974",12
"3975",11
"3976",7
"3977",14
"3978",12
"3979",11
"3980",4
"3981",1
"3982",1
"3983",2
"3984",7
"3985",1
"3986",12
"3987",11
"3988",11
"3989",11
"3990",13
"3991",13
"3992",11
"3993",12
"3994",10
"3995",11
"3996",13
"3997",1
"3998",14
"3999",1
"4000",12
"4001",10
"4002",13
"4003",1
"4004",11
"4005",13
"4006",12
"4007",11
"4008",3
"4009",9
"4010",16
"4011",1
"4012",1
"4013",4
"4014",13
"4015",5
"4016",11
"4017",11
"4018",1
"4019",3
"4020",13
"4021",1
"4022",11
"4023",3
"4024",16
"4025",1
"4026",12
"4027",2
"4028",11
"4029",13
"4030",1
"4031",14
"4032",6
"4033",3
"4034",1
"4035",9
"4036",3
"4037",17
"4038",5
"4039",3
"4040",13
"4041",3
"4042",12
"4043",11
"4044",17
"4045",1
"4046",17
"4047",17
"4048",13
"4049",11
"4050",1
"4051",1
"4052",1
"4053",14
"4054",1
"4055",13
"4056",5
"4057",1
"4058",17
"4059",2
"4060",1
"4061",13
"4062",12
"4063",14
"4064",1
"4065",14
"4066",1
"4067",17
"4068",17
"4069",10
"4070",3
"4071",12
"4072",12
"4073",12
"4074",13
"4075",5
"4076",12
"4077",7
"4078",17
"4079",2
"4080",12
"4081",17
"4082",12
"4083",14
"4084",1
"4085",17
"4086",4
"4087",10
"4088",5
"4089",11
"4090",17
"4091",3
"4092",5
"4093",17
"4094",11
"4095",5
"4096",5
"4097",12
"4098",2
"4099",16
"4100",11
"4101",14
"4102",6
"4103",5
"4104",17
"4105",17
"4106",1
"4107",6
"4108",7
"4109",1
"4110",13
"4111",1
"4112",17
"4113",5
"4114",1
"4115",17
"4116",1
"4117",12
"4118",1
"4119",13
"4120",6
"4121",3
"4122",11
"4123",2
"4124",1
"4125",14
"4126",5
"4127",17
"4128",13
"4129",1
"4130",13
"4131",1
"4132",13
"4133",3
"4134",17
"4135",10
"4136",12
"4137",11
"4138",11
"4139",4
"4140",16
"4141",4
"4142",14
"4143",13
"4144",14
"4145",11
"4146",3
"4147",13
"4148",11
"4149",1
"4150",4
"4151",2
"4152",3
"4153",17
"4154",17
"4155",17
"4156",5
"4157",17
"4158",17
"4159",5
"4160",5
"4161",5
"4162",17
"4163",9
"4164",1
"4165",17
"4166",5
"4167",5
"4168",17
"4169",5
"4170",17
"4171",5
"4172",5
"4173",5
"4174",5
"4175",5
"4176",5
"4177",5
"4178",5
"4179",17
"4180",1
"4181",5
"4182",17
"4183",5
"4184",5
"4185",5
"4186",5
"4187",1
"4188",17
"4189",5
"4190",5
"4191",17
"4192",5
"4193",17
"4194",5
"4195",17
"4196",17
"4197",13
"4198",5
"4199",3
"4200",17
"4201",1
"4202",5
"4203",5
"4204",17
"4205",4
"4206",5
"4207",5
"4208",5
"4209",5
"4210",5
"4211",5
"4212",5
"4213",5
"4214",5
"4215",13
"4216",5
"4217",17
"4218",5
"4219",1
"4220",5
"4221",11
"4222",1
"4223",5
"4224",5
"4225",5
"4226",1
"4227",5
"4228",5
"4229",5
"4230",1
"4231",5
"4232",5
"4233",5
"4234",1
"4235",5
"4236",17
"4237",5
"4238",3
"4239",5
"4240",5
"4241",13
"4242",5
"4243",5
"4244",3
"4245",5
"4246",5
"4247",17
"4248",5
"4249",5
"4250",5
"4251",17
"4252",17
"4253",5
"4254",1
"4255",1
"4256",17
"4257",17
"4258",5
"4259",5
"4260",1
"4261",5
"4262",17
"4263",5
"4264",17
"4265",5
"4266",5
"4267",17
"4268",5
"4269",1
"4270",5
"4271",10
"4272",17
"4273",4
"4274",17
"4275",5
"4276",13
"4277",5
"4278",17
"4279",17
"4280",5
"4281",5
"4282",17
"4283",17
"4284",5
"4285",5
"4286",17
"4287",5
"4288",5
"4289",1
"4290",1
"4291",17
"4292",11
"4293",5
"4294",5
"4295",17
"4296",5
"4297",5
"4298",17
"4299",5
"4300",17
"4301",5
"4302",5
"4303",5
"4304",17
"4305",5
"4306",5
"4307",5
"4308",5
"4309",17
"4310",17
"4311",5
"4312",17
"4313",5
"4314",4
"4315",4
"4316",5
"4317",5
"4318",17
"4319",5
"4320",17
"4321",5
"4322",5
"4323",17
"4324",5
"4325",17
"4326",5
"4327",5
"4328",17
"4329",5
"4330",5
"4331",1
"4332",5
"4333",5
"4334",17
"4335",5
"4336",5
"4337",5
"4338",5
"4339",5
"4340",17
"4341",13
"4342",5
"4343",17
"4344",5
"4345",5
"4346",5
"4347",5
"4348",1
"4349",7
"4350",5
"4351",4
"4352",5
"4353",3
"4354",5
"4355",5
"4356",5
"4357",5
"4358",5
"4359",5
"4360",5
"4361",17
"4362",5
"4363",17
"4364",12
"4365",5
"4366",17
"4367",5
"4368",1
"4369",5
"4370",5
"4371",17
"4372",5
"4373",17
"4374",5
"4375",5
"4376",13
"4377",1
"4378",5
"4379",5
"4380",17
"4381",17
"4382",5
"4383",5
"4384",5
"4385",5
"4386",3
"4387",17
"4388",5
"4389",5
"4390",5
"4391",5
"4392",5
"4393",5
"4394",1
"4395",5
"4396",5
"4397",5
"4398",17
"4399",17
"4400",5
"4401",5
"4402",17
"4403",5
"4404",17
"4405",11
"4406",5
"4407",17
"4408",5
"4409",17
"4410",17
"4411",3
"4412",17
"4413",5
"4414",5
"4415",5
"4416",5
"4417",5
"4418",17
"4419",17
"4420",1
"4421",1
"4422",5
"4423",17
"4424",17
"4425",1
"4426",1
"4427",5
"4428",5
"4429",5
"4430",5
"4431",11
"4432",17
"4433",1
"4434",17
"4435",17
"4436",1
"4437",17
"4438",1
"4439",5
"4440",5
"4441",5
"4442",5
"4443",17
"4444",1
"4445",5
"4446",4
"4447",9
"4448",17
"4449",7
"4450",5
"4451",5
"4452",17
"4453",5
"4454",1
"4455",17
"4456",5
"4457",3
"4458",5
"4459",9
"4460",17
"4461",5
"4462",5
"4463",4
"4464",17
"4465",1
"4466",17
"4467",5
"4468",17
"4469",5
"4470",5
"4471",5
"4472",5
"4473",5
"4474",5
"4475",5
"4476",17
"4477",5
"4478",17
"4479",5
"4480",5
"4481",5
"4482",5
"4483",5
"4484",1
"4485",5
"4486",5
"4487",17
"4488",5
"4489",5
"4490",5
"4491",1
"4492",17
"4493",17
"4494",1
"4495",17
"4496",5
"4497",17
"4498",3
"4499",5
"4500",17
"4501",17
"4502",17
"4503",5
"4504",5
"4505",17
"4506",5
"4507",5
"4508",5
"4509",1
"4510",1
"4511",17
"4512",1
"4513",5
"4514",17
"4515",5
"4516",5
"4517",5
"4518",5
"4519",5
"4520",5
"4521",5
"4522",5
"4523",5
"4524",1
"4525",17
"4526",3
"4527",17
"4528",5
"4529",17
"4530",1
"4531",5
"4532",5
"4533",1
"4534",1
"4535",5
"4536",1
"4537",5
"4538",5
"4539",17
"4540",17
"4541",13
"4542",17
"4543",5
"4544",17
"4545",5
"4546",5
"4547",13
"4548",5
"4549",17
"4550",5
"4551",17
"4552",5
"4553",13
"4554",11
"4555",17
"4556",5
"4557",5
"4558",5
"4559",17
"4560",17
"4561",5
"4562",5
"4563",5
"4564",5
"4565",5
"4566",5
"4567",13
"4568",17
"4569",5
"4570",5
"4571",5
"4572",17
"4573",5
"4574",1
"4575",17
"4576",5
"4577",1
"4578",17
"4579",17
"4580",17
"4581",17
"4582",5
"4583",1
"4584",5
"4585",17
"4586",5
"4587",5
"4588",11
"4589",17
"4590",5
"4591",5
"4592",5
"4593",17
"4594",5
"4595",5
"4596",17
"4597",17
"4598",1
"4599",17
"4600",11
"4601",5
"4602",17
"4603",5
"4604",17
"4605",5
"4606",17
"4607",17
"4608",1
"4609",1
"4610",11
"4611",5
"4612",5
"4613",17
"4614",13
"4615",5
"4616",17
"4617",10
"4618",17
"4619",5
"4620",5
"4621",17
"4622",17
"4623",5
"4624",1
"4625",17
"4626",17
"4627",17
"4628",5
"4629",17
"4630",17
"4631",5
"4632",5
"4633",17
"4634",5
"4635",1
"4636",4
"4637",17
"4638",17
"4639",5
"4640",17
"4641",5
"4642",17
"4643",5
"4644",5
"4645",5
"4646",5
"4647",17
"4648",17
"4649",1
"4650",17
"4651",13
"4652",4
"4653",5
"4654",17
"4655",5
"4656",17
"4657",1
"4658",5
"4659",17
"4660",5
"4661",5
"4662",5
"4663",5
"4664",13
"4665",5
"4666",5
"4667",5
"4668",17
"4669",5
"4670",17
"4671",5
"4672",5
"4673",17
"4674",5
"4675",5
"4676",5
"4677",5
"4678",5
"4679",1
"4680",5
"4681",5
"4682",5
"4683",5
"4684",3
"4685",17
"4686",1
"4687",1
"4688",17
"4689",17
"4690",5
"4691",5
"4692",5
"4693",5
"4694",17
"4695",5
"4696",5
"4697",17
"4698",17
"4699",5
"4700",17
"4701",17
"4702",17
"4703",5
"4704",5
"4705",3
"4706",17
"4707",5
"4708",17
"4709",5
"4710",5
"4711",5
"4712",5
"4713",5
"4714",5
"4715",17
"4716",13
"4717",5
"4718",1
"4719",1
"4720",17
"4721",1
"4722",5
"4723",5
"4724",5
"4725",5
"4726",5
"4727",5
"4728",5
"4729",5
"4730",17
"4731",17
"4732",5
"4733",5
"4734",5
"4735",5
"4736",17
"4737",17
"4738",5
"4739",5
"4740",1
"4741",5
"4742",5
"4743",11
"4744",17
"4745",17
"4746",17
"4747",17
"4748",5
"4749",5
"4750",5
"4751",5
"4752",13
"4753",13
"4754",1
"4755",5
"4756",5
"4757",5
"4758",1
"4759",5
"4760",5
"4761",17
"4762",5
"4763",3
"4764",17
"4765",5
"4766",5
"4767",5
"4768",5
"4769",5
"4770",17
"4771",5
"4772",5
"4773",5
"4774",17
"4775",5
"4776",5
"4777",17
"4778",17
"4779",5
"4780",5
"4781",5
"4782",5
"4783",17
"4784",1
"4785",5
"4786",5
"4787",5
"4788",13
"4789",5
"4790",5
"4791",17
"4792",17
"4793",5
"4794",5
"4795",17
"4796",5
"4797",17
"4798",5
"4799",17
"4800",5
"4801",1
"4802",5
"4803",5
"4804",17
"4805",5
"4806",5
"4807",5
"4808",5
"4809",4
"4810",5
"4811",5
"4812",5
"4813",5
"4814",5
"4815",5
"4816",17
"4817",1
"4818",5
"4819",5
"4820",3
"4821",5
"4822",5
"4823",1
"4824",5
"4825",5
"4826",5
"4827",5
"4828",5
"4829",5
"4830",3
