"","x"
"2499",1
"2500",4
"2501",3
"2502",6
"2503",6
"2504",6
"2505",6
"2506",6
"2507",1
"2508",6
"2509",6
"2510",2
"2511",6
"2512",6
"2513",6
"2514",6
"2515",6
"2516",6
"2517",6
"2518",4
"2519",6
"2520",6
"2521",1
"2522",6
"2523",6
"2524",4
"2525",6
"2526",6
"2527",1
"2528",1
"2529",6
"2530",6
"2531",6
"2532",6
"2533",6
"2534",6
"2535",6
"2536",6
"2537",6
"2538",2
"2539",4
"2540",6
"2541",6
"2542",6
"2543",6
"2544",6
"2545",6
"2546",6
"2547",6
"2548",3
"2549",4
"2550",4
"2551",3
"2552",4
"2553",1
"2554",4
"2555",6
"2556",3
"2557",8
"2558",3
"2559",6
"2560",6
"2561",6
"2562",6
"2563",6
"2564",6
"2565",6
"2566",6
"2567",6
"2568",6
"2569",6
"2570",6
"2571",6
"2572",6
"2573",6
"2574",6
"2575",6
"2576",4
"2577",2
"2578",6
"2579",6
"2580",6
"2581",4
"2582",6
"2583",6
"2584",6
"2585",2
"2586",6
"2587",4
"2588",4
"2589",4
"2590",1
"2591",6
"2592",6
"2593",6
"2594",1
"2595",4
"2596",1
"2597",6
"2598",6
"2599",1
"2600",4
"2601",4
"2602",2
"2603",4
"2604",2
"2605",1
"2606",1
"2607",1
"2608",4
"2609",1
"2610",4
"2611",6
"2612",4
"2613",6
"2614",1
"2615",6
"2616",6
"2617",4
"2618",6
"2619",1
"2620",4
"2621",4
"2622",6
"2623",6
"2624",6
"2625",6
"2626",2
"2627",1
"2628",4
"2629",6
"2630",6
"2631",4
"2632",6
"2633",6
"2634",1
"2635",6
"2636",6
"2637",1
"2638",1
"2639",4
"2640",6
"2641",6
"2642",1
"2643",6
"2644",6
"2645",4
"2646",4
"2647",6
"2648",2
"2649",6
"2650",4
"2651",1
"2652",8
"2653",1
"2654",6
"2655",6
"2656",2
"2657",6
"2658",4
"2659",6
"2660",6
"2661",4
"2662",6
"2663",2
"2664",6
"2665",1
"2666",6
"2667",2
"2668",6
"2669",3
"2670",6
"2671",1
"2672",2
"2673",6
"2674",5
"2675",5
"2676",4
"2677",4
"2678",4
"2679",1
"2680",6
"2681",3
"2682",4
"2683",4
"2684",1
"2685",3
"2686",4
"2687",6
"2688",4
"2689",1
"2690",1
"2691",1
"2692",2
"2693",1
"2694",6
"2695",2
"2696",9
"2697",6
"2698",4
"2699",4
"2700",6
"2701",1
"2702",6
"2703",4
"2704",6
"2705",4
"2706",6
"2707",5
"2708",4
"2709",6
"2710",6
"2711",2
"2712",4
"2713",6
"2714",2
"2715",6
"2716",6
"2717",2
"2718",1
"2719",1
"2720",4
"2721",1
"2722",2
"2723",6
"2724",6
"2725",4
"2726",3
"2727",1
"2728",4
"2729",6
"2730",1
"2731",4
"2732",6
"2733",1
"2734",6
"2735",1
"2736",4
"2737",6
"2738",6
"2739",6
"2740",4
"2741",4
"2742",6
"2743",6
"2744",1
"2745",6
"2746",4
"2747",2
"2748",6
"2749",1
"2750",1
"2751",4
"2752",4
"2753",6
"2754",4
"2755",6
"2756",6
"2757",4
"2758",6
"2759",1
"2760",1
"2761",6
"2762",4
"2763",6
"2764",9
"2765",6
"2766",1
"2767",4
"2768",2
"2769",4
"2770",4
"2771",1
"2772",1
"2773",1
"2774",1
"2775",6
"2776",4
"2777",2
"2778",6
"2779",1
"2780",6
"2781",6
"2782",1
"2783",4
"2784",4
"2785",5
"2786",1
"2787",4
"2788",2
"2789",6
"2790",1
"2791",6
"2792",6
"2793",1
"2794",6
"2795",5
"2796",1
"2797",1
"2798",4
"2799",4
"2800",6
"2801",1
"2802",6
"2803",4
"2804",2
"2805",6
"2806",2
"2807",6
"2808",6
"2809",6
"2810",1
"2811",4
"2812",6
"2813",6
"2814",6
"2815",1
"2816",6
"2817",4
"2818",6
"2819",6
"2820",1
"2821",6
"2822",1
"2823",6
"2824",6
"2825",6
"2826",6
"2827",4
"2828",4
"2829",6
"2830",6
"2831",9
"2832",6
"2833",6
"2834",4
"2835",6
"2836",6
"2837",4
"2838",1
"2839",6
"2840",2
"2841",4
"2842",1
"2843",4
"2844",4
"2845",2
"2846",6
"2847",1
"2848",6
"2849",6
"2850",2
"2851",1
"2852",1
"2853",4
"2854",2
"2855",6
"2856",6
"2857",4
"2858",8
"2859",6
"2860",2
"2861",7
"2862",6
"2863",1
"2864",6
"2865",1
"2866",6
"2867",6
"2868",1
"2869",6
"2870",6
"2871",1
"2872",4
"2873",4
"2874",4
"2875",2
"2876",6
"2877",1
"2878",3
"2879",6
"2880",4
"2881",4
"2882",4
"2883",1
"2884",4
"2885",2
"2886",5
"2887",4
"2888",6
"2889",4
"2890",6
"2891",4
"2892",1
"2893",4
"2894",6
"2895",6
"2896",6
"2897",4
"2898",3
"2899",6
"2900",6
"2901",6
"2902",6
"2903",6
"2904",4
"2905",6
"2906",4
"2907",6
"2908",2
"2909",6
"2910",6
"2911",6
"2912",6
"2913",6
"2914",6
"2915",4
"2916",6
"2917",6
"2918",6
"2919",6
"2920",4
"2921",4
"2922",6
"2923",4
"2924",6
"2925",4
"2926",4
"2927",4
"2928",6
"2929",6
"2930",6
"2931",2
"2932",6
"2933",6
"2934",4
"2935",4
"2936",4
"2937",4
"2938",2
"2939",4
"2940",6
"2941",6
"2942",6
"2943",2
"2944",2
"2945",1
"2946",6
"2947",6
"2948",3
"2949",6
"2950",2
"2951",4
"2952",6
"2953",1
"2954",4
"2955",8
"2956",2
"2957",1
"2958",6
"2959",4
"2960",4
"2961",2
"2962",6
"2963",4
"2964",6
"2965",8
"2966",6
"2967",6
"2968",6
"2969",2
"2970",4
"2971",6
"2972",6
"2973",6
"2974",6
"2975",6
"2976",1
"2977",4
"2978",6
"2979",4
"2980",4
"2981",6
"2982",6
"2983",2
"2984",6
"2985",5
"2986",2
"2987",6
"2988",6
"2989",6
"2990",4
"2991",6
"2992",4
"2993",2
"2994",4
"2995",6
"2996",6
"2997",4
"2998",6
"2999",6
"3000",6
"3001",4
"3002",3
"3003",6
"3004",2
"3005",6
"3006",1
"3007",6
"3008",4
"3009",2
"3010",4
"3011",6
"3012",6
"3013",6
"3014",6
"3015",1
"3016",3
"3017",6
"3018",2
"3019",6
"3020",6
"3021",4
"3022",6
"3023",2
"3024",4
"3025",2
"3026",6
"3027",1
"3028",2
"3029",4
"3030",4
"3031",2
"3032",6
"3033",4
"3034",6
"3035",6
"3036",3
"3037",4
"3038",6
"3039",6
"3040",6
"3041",4
"3042",4
"3043",6
"3044",6
"3045",6
"3046",4
"3047",6
"3048",6
"3049",6
"3050",6
"3051",6
"3052",4
"3053",6
"3054",4
"3055",6
"3056",6
"3057",6
"3058",2
"3059",4
"3060",4
"3061",4
"3062",4
"3063",4
"3064",6
"3065",6
"3066",2
"3067",2
"3068",4
"3069",6
"3070",4
"3071",6
"3072",4
"3073",6
"3074",6
"3075",4
"3076",3
"3077",6
"3078",4
"3079",6
"3080",4
"3081",4
"3082",6
"3083",2
"3084",6
"3085",6
"3086",6
"3087",6
"3088",4
"3089",6
"3090",4
"3091",6
"3092",6
"3093",6
"3094",3
"3095",6
"3096",4
"3097",6
"3098",2
"3099",4
"3100",2
"3101",4
"3102",6
"3103",1
"3104",1
"3105",4
"3106",6
"3107",6
"3108",6
"3109",6
"3110",6
"3111",4
"3112",6
"3113",6
"3114",6
"3115",4
"3116",4
"3117",4
"3118",4
"3119",6
"3120",2
"3121",6
"3122",6
"3123",6
"3124",1
"3125",6
"3126",6
"3127",4
"3128",6
"3129",4
"3130",6
"3131",6
"3132",6
"3133",6
"3134",1
"3135",4
"3136",2
"3137",4
"3138",6
"3139",6
"3140",1
"3141",6
"3142",6
"3143",6
"3144",4
"3145",2
"3146",6
"3147",6
"3148",6
"3149",4
"3150",6
"3151",4
"3152",6
"3153",6
"3154",6
"3155",6
"3156",6
"3157",6
"3158",6
"3159",6
"3160",6
"3161",6
"3162",6
"3163",4
"3164",4
"3165",6
"3166",6
"3167",4
"3168",6
"3169",6
"3170",6
"3171",4
"3172",4
"3173",6
"3174",6
"3175",6
"3176",6
"3177",2
"3178",6
"3179",2
"3180",2
"3181",6
"3182",6
"3183",6
"3184",4
"3185",6
"3186",6
"3187",6
"3188",6
"3189",6
"3190",4
"3191",6
"3192",2
"3193",4
"3194",2
"3195",6
"3196",6
"3197",1
"3198",6
"3199",1
"3200",1
"3201",6
"3202",4
"3203",6
"3204",4
"3205",4
"3206",6
"3207",6
"3208",6
"3209",6
"3210",4
"3211",2
"3212",4
"3213",2
"3214",4
"3215",6
"3216",6
"3217",6
"3218",6
"3219",4
"3220",6
"3221",6
"3222",2
"3223",4
"3224",6
"3225",4
"3226",6
"3227",6
"3228",6
"3229",6
"3230",6
"3231",2
"3232",6
"3233",6
"3234",6
"3235",2
"3236",2
"3237",6
"3238",4
"3239",4
"3240",6
"3241",2
"3242",6
"3243",6
"3244",4
"3245",6
"3246",6
"3247",4
"3248",6
"3249",2
"3250",6
"3251",6
"3252",4
"3253",4
"3254",4
"3255",4
"3256",2
"3257",2
"3258",6
"3259",4
"3260",6
"3261",6
"3262",6
"3263",6
"3264",6
"3265",5
"3266",6
"3267",4
"3268",4
"3269",4
"3270",4
"3271",4
"3272",6
"3273",6
"3274",6
"3275",6
"3276",3
"3277",6
"3278",6
"3279",6
"3280",6
"3281",6
"3282",6
"3283",6
"3284",2
"3285",4
"3286",6
"3287",2
"3288",4
"3289",8
"3290",4
"3291",4
"3292",6
"3293",1
"3294",4
"3295",4
"3296",6
"3297",4
"3298",6
"3299",8
"3300",4
"3301",4
"3302",4
"3303",4
"3304",4
"3305",4
"3306",2
"3307",5
"3308",4
"3309",6
"3310",4
"3311",4
"3312",2
"3313",2
"3314",2
"3315",4
"3316",4
"3317",2
"3318",6
"3319",2
"3320",4
"3321",1
"3322",8
"3323",4
"3324",4
"3325",6
"3326",4
"3327",6
"3328",4
"3329",6
"3330",5
"3331",4
"3332",4
"3333",4
"3334",5
"3335",8
"3336",1
"3337",4
"3338",6
"3339",9
"3340",2
"3341",4
"3342",4
"3343",2
"3344",1
"3345",4
"3346",4
"3347",6
"3348",4
"3349",4
"3350",4
"3351",4
"3352",4
"3353",5
"3354",6
"3355",4
"3356",4
"3357",4
"3358",4
"3359",6
"3360",4
"3361",6
"3362",4
"3363",4
"3364",4
"3365",4
"3366",1
"3367",4
"3368",5
"3369",4
"3370",8
"3371",8
"3372",4
"3373",4
"3374",6
"3375",4
"3376",4
"3377",9
"3378",4
"3379",8
"3380",9
"3381",6
"3382",4
"3383",5
"3384",5
"3385",4
"3386",4
"3387",2
"3388",4
"3389",1
"3390",1
"3391",4
"3392",4
"3393",2
"3394",4
"3395",4
"3396",2
"3397",2
"3398",8
"3399",4
"3400",4
"3401",4
"3402",4
"3403",1
"3404",2
"3405",2
"3406",4
"3407",4
"3408",4
"3409",3
"3410",2
"3411",6
"3412",1
"3413",5
"3414",2
"3415",9
"3416",7
"3417",6
"3418",4
"3419",4
"3420",4
"3421",4
"3422",4
"3423",4
"3424",4
"3425",2
"3426",4
"3427",4
"3428",4
"3429",1
"3430",2
"3431",4
"3432",4
"3433",2
"3434",4
"3435",4
"3436",4
"3437",1
"3438",4
"3439",6
"3440",4
"3441",1
"3442",4
"3443",6
"3444",4
"3445",4
"3446",9
"3447",4
"3448",8
"3449",4
"3450",6
"3451",2
"3452",8
"3453",4
"3454",4
"3455",4
"3456",4
"3457",2
"3458",4
"3459",4
"3460",4
"3461",9
"3462",4
"3463",2
"3464",2
"3465",4
"3466",3
"3467",3
"3468",4
"3469",6
"3470",4
"3471",8
"3472",4
"3473",2
"3474",4
"3475",4
"3476",4
"3477",4
"3478",4
"3479",7
"3480",4
"3481",2
"3482",8
"3483",9
"3484",8
"3485",4
"3486",4
"3487",6
"3488",4
"3489",4
"3490",4
"3491",4
"3492",6
"3493",4
"3494",4
"3495",4
"3496",4
"3497",4
"3498",6
"3499",9
"3500",4
"3501",3
"3502",2
"3503",8
"3504",9
"3505",2
"3506",2
"3507",4
"3508",9
"3509",4
"3510",4
"3511",4
"3512",2
"3513",9
"3514",6
"3515",5
"3516",6
"3517",8
"3518",4
"3519",4
"3520",4
"3521",2
"3522",6
"3523",5
"3524",8
"3525",4
"3526",4
"3527",2
"3528",4
"3529",4
"3530",1
"3531",4
"3532",4
"3533",8
"3534",4
"3535",4
"3536",4
"3537",4
"3538",4
"3539",4
"3540",9
"3541",4
"3542",4
"3543",6
"3544",8
"3545",4
"3546",4
"3547",4
"3548",4
"3549",4
"3550",4
"3551",4
"3552",4
"3553",4
"3554",8
"3555",4
"3556",4
"3557",4
"3558",4
"3559",4
"3560",4
"3561",4
"3562",4
"3563",4
"3564",8
"3565",8
"3566",4
"3567",4
"3568",4
"3569",3
"3570",4
"3571",2
"3572",4
"3573",1
"3574",8
"3575",9
"3576",4
"3577",4
"3578",4
"3579",4
"3580",4
"3581",8
"3582",4
"3583",4
"3584",7
"3585",2
"3586",1
"3587",4
"3588",4
"3589",4
"3590",8
"3591",4
"3592",4
"3593",2
"3594",4
"3595",4
"3596",4
"3597",4
"3598",2
"3599",4
"3600",4
"3601",8
"3602",1
"3603",5
"3604",2
"3605",5
"3606",4
"3607",9
"3608",4
"3609",4
"3610",4
"3611",4
"3612",4
"3613",4
"3614",4
"3615",8
"3616",3
"3617",4
"3618",4
"3619",4
"3620",8
"3621",4
"3622",8
"3623",7
"3624",4
"3625",4
"3626",8
"3627",4
"3628",4
"3629",4
"3630",4
"3631",1
"3632",5
"3633",4
"3634",4
"3635",4
"3636",4
"3637",4
"3638",6
"3639",4
"3640",4
"3641",8
"3642",4
"3643",4
"3644",4
"3645",2
"3646",2
"3647",4
"3648",2
"3649",6
"3650",2
"3651",4
"3652",1
"3653",1
"3654",8
"3655",1
"3656",4
"3657",4
"3658",1
"3659",2
"3660",8
"3661",4
"3662",2
"3663",2
"3664",4
"3665",4
"3666",3
"3667",2
"3668",2
"3669",1
"3670",4
"3671",4
"3672",4
"3673",6
"3674",8
"3675",4
"3676",4
"3677",4
"3678",4
"3679",4
"3680",5
"3681",4
"3682",4
"3683",5
"3684",4
"3685",4
"3686",4
"3687",4
"3688",6
"3689",4
"3690",4
"3691",4
"3692",2
"3693",3
"3694",2
"3695",4
"3696",2
"3697",4
"3698",1
"3699",4
"3700",4
"3701",2
"3702",4
"3703",4
"3704",4
"3705",4
"3706",4
"3707",4
"3708",2
"3709",2
"3710",1
"3711",9
"3712",4
"3713",4
"3714",8
"3715",4
"3716",4
"3717",4
"3718",6
"3719",4
"3720",6
"3721",4
"3722",4
"3723",8
"3724",4
"3725",4
"3726",4
"3727",2
"3728",9
"3729",4
"3730",2
"3731",4
"3732",4
"3733",2
"3734",4
"3735",4
"3736",1
"3737",2
"3738",6
"3739",4
"3740",4
"3741",2
"3742",4
"3743",8
"3744",1
"3745",4
"3746",1
"3747",8
"3748",4
"3749",9
"3750",4
"3751",9
"3752",5
"3753",4
"3754",6
"3755",9
"3756",4
"3757",4
"3758",4
"3759",1
"3760",4
"3761",2
"3762",4
"3763",8
"3764",6
"3765",4
"3766",1
"3767",4
"3768",8
"3769",4
"3770",4
"3771",4
"3772",4
"3773",4
"3774",8
"3775",4
"3776",6
"3777",6
"3778",2
"3779",8
"3780",8
"3781",4
"3782",4
"3783",6
"3784",4
"3785",2
"3786",4
"3787",2
"3788",2
"3789",2
"3790",6
"3791",1
"3792",4
"3793",8
"3794",4
"3795",8
"3796",6
"3797",4
"3798",8
"3799",6
"3800",9
"3801",1
"3802",4
"3803",4
"3804",4
"3805",4
"3806",8
"3807",8
"3808",4
"3809",4
"3810",8
"3811",4
"3812",9
"3813",4
"3814",4
"3815",3
"3816",2
"3817",1
"3818",6
"3819",4
"3820",4
"3821",4
"3822",3
"3823",6
"3824",4
"3825",2
"3826",4
"3827",4
"3828",8
"3829",8
"3830",1
"3831",4
"3832",1
"3833",2
"3834",4
"3835",4
"3836",4
"3837",3
"3838",8
"3839",4
"3840",1
"3841",8
"3842",8
"3843",2
"3844",4
"3845",6
"3846",4
"3847",7
"3848",4
"3849",4
"3850",8
"3851",8
"3852",4
"3853",4
"3854",4
"3855",4
"3856",9
"3857",8
"3858",2
"3859",4
"3860",8
"3861",8
"3862",9
"3863",6
"3864",4
"3865",4
"3866",6
"3867",6
"3868",8
"3869",6
"3870",4
"3871",8
"3872",8
"3873",6
"3874",3
"3875",4
"3876",9
"3877",4
"3878",4
"3879",8
"3880",8
"3881",4
"3882",2
"3883",8
"3884",4
"3885",4
"3886",4
"3887",4
"3888",4
"3889",4
"3890",3
"3891",3
"3892",4
"3893",4
"3894",4
"3895",4
"3896",8
"3897",8
"3898",9
"3899",8
"3900",9
"3901",2
"3902",4
"3903",2
"3904",4
"3905",8
"3906",4
"3907",8
"3908",8
"3909",4
"3910",4
"3911",1
"3912",4
"3913",8
"3914",4
"3915",2
"3916",9
"3917",4
"3918",8
"3919",3
"3920",8
"3921",3
"3922",8
"3923",4
"3924",2
"3925",3
"3926",4
"3927",4
"3928",8
"3929",7
"3930",8
"3931",4
"3932",9
"3933",4
"3934",2
"3935",8
"3936",4
"3937",4
"3938",4
"3939",2
"3940",3
"3941",6
"3942",8
"3943",2
"3944",9
"3945",4
"3946",5
"3947",4
"3948",9
"3949",4
"3950",4
"3951",4
"3952",8
"3953",8
"3954",3
"3955",5
"3956",4
"3957",4
"3958",4
"3959",4
"3960",2
"3961",4
"3962",4
"3963",4
"3964",4
"3965",4
"3966",4
"3967",4
"3968",4
"3969",2
"3970",2
"3971",9
"3972",8
"3973",9
"3974",8
"3975",4
"3976",5
"3977",8
"3978",8
"3979",4
"3980",1
"3981",2
"3982",1
"3983",5
"3984",5
"3985",1
"3986",8
"3987",4
"3988",4
"3989",4
"3990",7
"3991",8
"3992",4
"3993",8
"3994",7
"3995",4
"3996",2
"3997",4
"3998",8
"3999",4
"4000",8
"4001",3
"4002",8
"4003",4
"4004",4
"4005",8
"4006",3
"4007",4
"4008",3
"4009",2
"4010",9
"4011",6
"4012",4
"4013",1
"4014",2
"4015",6
"4016",4
"4017",4
"4018",4
"4019",3
"4020",2
"4021",4
"4022",4
"4023",3
"4024",9
"4025",2
"4026",8
"4027",4
"4028",4
"4029",8
"4030",4
"4031",8
"4032",7
"4033",3
"4034",4
"4035",1
"4036",3
"4037",3
"4038",6
"4039",3
"4040",2
"4041",3
"4042",7
"4043",4
"4044",2
"4045",6
"4046",2
"4047",2
"4048",2
"4049",4
"4050",4
"4051",6
"4052",2
"4053",8
"4054",4
"4055",2
"4056",6
"4057",6
"4058",2
"4059",4
"4060",4
"4061",2
"4062",8
"4063",4
"4064",6
"4065",8
"4066",4
"4067",2
"4068",2
"4069",3
"4070",3
"4071",8
"4072",8
"4073",3
"4074",2
"4075",6
"4076",8
"4077",5
"4078",2
"4079",1
"4080",8
"4081",2
"4082",8
"4083",8
"4084",6
"4085",2
"4086",1
"4087",3
"4088",6
"4089",4
"4090",7
"4091",3
"4092",2
"4093",2
"4094",4
"4095",6
"4096",6
"4097",3
"4098",5
"4099",9
"4100",4
"4101",8
"4102",7
"4103",6
"4104",2
"4105",2
"4106",2
"4107",7
"4108",5
"4109",4
"4110",2
"4111",1
"4112",2
"4113",6
"4114",1
"4115",2
"4116",6
"4117",8
"4118",4
"4119",2
"4120",8
"4121",3
"4122",4
"4123",4
"4124",2
"4125",8
"4126",6
"4127",2
"4128",2
"4129",4
"4130",2
"4131",6
"4132",2
"4133",3
"4134",2
"4135",7
"4136",8
"4137",4
"4138",4
"4139",1
"4140",7
"4141",1
"4142",8
"4143",8
"4144",8
"4145",4
"4146",3
"4147",2
"4148",4
"4149",6
"4150",1
"4151",4
"4152",3
"4153",2
"4154",2
"4155",2
"4156",6
"4157",3
"4158",2
"4159",6
"4160",6
"4161",6
"4162",2
"4163",6
"4164",4
"4165",2
"4166",6
"4167",6
"4168",2
"4169",6
"4170",2
"4171",6
"4172",6
"4173",6
"4174",6
"4175",6
"4176",6
"4177",6
"4178",6
"4179",2
"4180",6
"4181",6
"4182",2
"4183",6
"4184",6
"4185",6
"4186",6
"4187",6
"4188",2
"4189",6
"4190",6
"4191",2
"4192",6
"4193",2
"4194",6
"4195",2
"4196",2
"4197",8
"4198",6
"4199",3
"4200",2
"4201",4
"4202",6
"4203",6
"4204",2
"4205",6
"4206",6
"4207",6
"4208",6
"4209",6
"4210",6
"4211",6
"4212",6
"4213",6
"4214",6
"4215",2
"4216",6
"4217",2
"4218",6
"4219",6
"4220",6
"4221",4
"4222",6
"4223",6
"4224",6
"4225",6
"4226",6
"4227",6
"4228",6
"4229",6
"4230",6
"4231",6
"4232",6
"4233",6
"4234",2
"4235",6
"4236",2
"4237",6
"4238",3
"4239",6
"4240",6
"4241",8
"4242",6
"4243",6
"4244",3
"4245",6
"4246",6
"4247",2
"4248",6
"4249",6
"4250",6
"4251",2
"4252",2
"4253",6
"4254",6
"4255",4
"4256",2
"4257",2
"4258",6
"4259",6
"4260",4
"4261",6
"4262",2
"4263",6
"4264",6
"4265",6
"4266",6
"4267",2
"4268",6
"4269",2
"4270",6
"4271",7
"4272",2
"4273",6
"4274",2
"4275",6
"4276",8
"4277",6
"4278",2
"4279",2
"4280",6
"4281",6
"4282",2
"4283",2
"4284",6
"4285",6
"4286",2
"4287",6
"4288",6
"4289",1
"4290",6
"4291",2
"4292",4
"4293",6
"4294",6
"4295",2
"4296",6
"4297",6
"4298",2
"4299",6
"4300",2
"4301",6
"4302",6
"4303",6
"4304",2
"4305",6
"4306",6
"4307",6
"4308",6
"4309",2
"4310",2
"4311",6
"4312",2
"4313",6
"4314",6
"4315",1
"4316",6
"4317",6
"4318",2
"4319",6
"4320",3
"4321",6
"4322",6
"4323",2
"4324",6
"4325",2
"4326",6
"4327",6
"4328",2
"4329",6
"4330",6
"4331",6
"4332",6
"4333",2
"4334",2
"4335",6
"4336",6
"4337",6
"4338",6
"4339",6
"4340",2
"4341",2
"4342",6
"4343",2
"4344",6
"4345",6
"4346",6
"4347",6
"4348",6
"4349",5
"4350",6
"4351",1
"4352",6
"4353",3
"4354",6
"4355",6
"4356",6
"4357",6
"4358",6
"4359",6
"4360",6
"4361",2
"4362",6
"4363",2
"4364",3
"4365",6
"4366",2
"4367",6
"4368",6
"4369",6
"4370",6
"4371",2
"4372",6
"4373",2
"4374",6
"4375",6
"4376",2
"4377",6
"4378",6
"4379",6
"4380",2
"4381",2
"4382",6
"4383",6
"4384",6
"4385",6
"4386",3
"4387",2
"4388",6
"4389",6
"4390",6
"4391",6
"4392",6
"4393",6
"4394",6
"4395",6
"4396",6
"4397",6
"4398",2
"4399",2
"4400",6
"4401",6
"4402",2
"4403",6
"4404",3
"4405",4
"4406",2
"4407",2
"4408",6
"4409",2
"4410",2
"4411",3
"4412",2
"4413",6
"4414",6
"4415",6
"4416",6
"4417",6
"4418",2
"4419",2
"4420",6
"4421",1
"4422",6
"4423",2
"4424",2
"4425",4
"4426",6
"4427",6
"4428",6
"4429",6
"4430",6
"4431",4
"4432",2
"4433",2
"4434",2
"4435",2
"4436",2
"4437",2
"4438",6
"4439",6
"4440",6
"4441",6
"4442",6
"4443",2
"4444",4
"4445",6
"4446",1
"4447",1
"4448",2
"4449",5
"4450",6
"4451",6
"4452",2
"4453",6
"4454",4
"4455",2
"4456",6
"4457",3
"4458",6
"4459",1
"4460",2
"4461",6
"4462",6
"4463",1
"4464",2
"4465",6
"4466",2
"4467",2
"4468",2
"4469",6
"4470",6
"4471",6
"4472",6
"4473",6
"4474",6
"4475",6
"4476",2
"4477",6
"4478",2
"4479",6
"4480",6
"4481",6
"4482",6
"4483",6
"4484",2
"4485",6
"4486",6
"4487",2
"4488",6
"4489",6
"4490",6
"4491",6
"4492",2
"4493",2
"4494",6
"4495",2
"4496",6
"4497",2
"4498",3
"4499",6
"4500",2
"4501",2
"4502",6
"4503",6
"4504",6
"4505",2
"4506",6
"4507",2
"4508",6
"4509",4
"4510",6
"4511",2
"4512",6
"4513",6
"4514",2
"4515",6
"4516",6
"4517",6
"4518",6
"4519",6
"4520",6
"4521",6
"4522",6
"4523",6
"4524",6
"4525",2
"4526",3
"4527",2
"4528",6
"4529",2
"4530",1
"4531",6
"4532",6
"4533",4
"4534",6
"4535",6
"4536",1
"4537",6
"4538",6
"4539",2
"4540",2
"4541",2
"4542",2
"4543",6
"4544",2
"4545",6
"4546",6
"4547",2
"4548",6
"4549",2
"4550",6
"4551",2
"4552",6
"4553",8
"4554",4
"4555",2
"4556",6
"4557",6
"4558",6
"4559",2
"4560",2
"4561",6
"4562",6
"4563",6
"4564",6
"4565",6
"4566",6
"4567",2
"4568",2
"4569",6
"4570",6
"4571",6
"4572",2
"4573",6
"4574",6
"4575",2
"4576",6
"4577",4
"4578",2
"4579",2
"4580",2
"4581",2
"4582",6
"4583",4
"4584",6
"4585",2
"4586",6
"4587",6
"4588",4
"4589",2
"4590",6
"4591",6
"4592",6
"4593",2
"4594",6
"4595",6
"4596",2
"4597",2
"4598",6
"4599",2
"4600",4
"4601",6
"4602",2
"4603",6
"4604",2
"4605",6
"4606",2
"4607",2
"4608",2
"4609",4
"4610",4
"4611",6
"4612",6
"4613",2
"4614",2
"4615",6
"4616",2
"4617",3
"4618",2
"4619",6
"4620",6
"4621",3
"4622",2
"4623",6
"4624",6
"4625",2
"4626",2
"4627",2
"4628",6
"4629",3
"4630",2
"4631",6
"4632",6
"4633",2
"4634",6
"4635",6
"4636",6
"4637",2
"4638",2
"4639",6
"4640",2
"4641",6
"4642",2
"4643",6
"4644",6
"4645",6
"4646",6
"4647",2
"4648",2
"4649",6
"4650",2
"4651",2
"4652",1
"4653",6
"4654",2
"4655",6
"4656",2
"4657",4
"4658",6
"4659",3
"4660",6
"4661",6
"4662",6
"4663",6
"4664",2
"4665",6
"4666",6
"4667",6
"4668",2
"4669",6
"4670",2
"4671",6
"4672",6
"4673",2
"4674",6
"4675",6
"4676",6
"4677",6
"4678",6
"4679",6
"4680",6
"4681",6
"4682",6
"4683",6
"4684",3
"4685",2
"4686",4
"4687",4
"4688",2
"4689",2
"4690",6
"4691",6
"4692",6
"4693",6
"4694",2
"4695",6
"4696",6
"4697",2
"4698",2
"4699",6
"4700",2
"4701",2
"4702",2
"4703",6
"4704",6
"4705",3
"4706",2
"4707",6
"4708",2
"4709",6
"4710",6
"4711",6
"4712",6
"4713",6
"4714",6
"4715",2
"4716",2
"4717",6
"4718",2
"4719",6
"4720",2
"4721",2
"4722",6
"4723",6
"4724",6
"4725",6
"4726",6
"4727",6
"4728",6
"4729",2
"4730",2
"4731",2
"4732",6
"4733",6
"4734",6
"4735",6
"4736",2
"4737",2
"4738",6
"4739",6
"4740",6
"4741",6
"4742",6
"4743",4
"4744",2
"4745",2
"4746",2
"4747",2
"4748",6
"4749",6
"4750",6
"4751",6
"4752",2
"4753",2
"4754",6
"4755",6
"4756",6
"4757",6
"4758",6
"4759",6
"4760",6
"4761",2
"4762",6
"4763",3
"4764",2
"4765",6
"4766",6
"4767",6
"4768",6
"4769",6
"4770",2
"4771",6
"4772",6
"4773",6
"4774",2
"4775",6
"4776",6
"4777",2
"4778",2
"4779",6
"4780",6
"4781",6
"4782",6
"4783",2
"4784",4
"4785",6
"4786",6
"4787",6
"4788",2
"4789",6
"4790",6
"4791",2
"4792",2
"4793",6
"4794",6
"4795",2
"4796",6
"4797",2
"4798",6
"4799",2
"4800",6
"4801",6
"4802",6
"4803",6
"4804",2
"4805",6
"4806",6
"4807",6
"4808",6
"4809",6
"4810",6
"4811",6
"4812",2
"4813",6
"4814",6
"4815",6
"4816",2
"4817",4
"4818",2
"4819",6
"4820",3
"4821",6
"4822",6
"4823",4
"4824",6
"4825",6
"4826",6
"4827",6
"4828",6
"4829",6
"4830",3
